【Class:300  Car No:2  muta Racing INGING TOYOTA  タイム履歴データ】
LapNo,Best,Pit,Driver,LapTime,Sector1,Sector2,Sector3,Sector4,RankClass,Rank,TimeFired,Time,Speed
1,,,A,03'32.610,01'51.861,00'25.652,00'51.230,00'23.867,20,33,11:33'32.610,00:03'32.610,238.69
2,,,A,03'06.149,00'37.178,00'42.339,01'20.861,00'25.771,20,33,11:36'38.759,00:06'38.759,231.76
3,BL,,A,02'02.597,00'34.029,00'20.651,00'44.938,00'22.979,6,15,11:38'41.356,00:08'41.356,243.99
4,,,A,02'02.616,00'33.811,00'21.031,00'44.977,00'22.797,19,30,11:40'43.972,00:10'43.972,243.32
5,,,A,,00'33.905,00'20.590,00'46.001,,19,30,11:42'24.468,00:12'24.468,243.32
